appId,month,count(id),avg(score),subcategory
com.itaucard.activity,1,8,2.0,Invoice
com.itaucard.activity,1,3,1.3,Login
com.itaucard.activity,1,1,3.0,Notifications
com.itaucard.activity,1,1,1.0,Performance
com.itaucard.activity,1,1,1.0,Token
com.itaucard.activity,1,5,1.4,Update
com.itaucard.activity,1,5,5.0,Usability
com.itaucard.activity,1,1,1.0,Virtual card
com.itaucard.activity,1,7,2.3,Card
com.itaucard.activity,1,4,3.0,Customer service
com.itaucard.activity,1,8,2.1,Generic complaint
com.itaucard.activity,1,36,4.9,Generic compliment
com.itaucard.activity,1,3,2.3,Invoice
com.itaucard.activity,1,5,1.8,Login
com.itaucard.activity,1,4,1.0,Performance
com.itaucard.activity,1,1,1.0,Token
com.itaucard.activity,1,8,4.8,Usability
com.itaucard.activity,1,1,1.0,Virtual card
com.itaucard.activity,1,5,3.0,Card
com.itaucard.activity,1,6,3.7,Customer service
com.itaucard.activity,1,9,3.8,Generic complaint
com.itaucard.activity,1,35,4.9,Generic compliment
com.itaucard.activity,1,1,1.0,Invoice
com.itaucard.activity,1,2,1.5,Login
com.itaucard.activity,1,4,1.0,Performance
com.itaucard.activity,1,1,2.0,Token
com.itaucard.activity,1,1,4.0,Update
com.itaucard.activity,1,3,5.0,Usability
com.itaucard.activity,1,1,5.0,nan
com.itaucard.activity,1,3,2.3,Card
com.itaucard.activity,1,1,5.0,Customer service
com.itaucard.activity,1,2,3.0,Generic complaint
com.itaucard.activity,1,7,5.0,Generic compliment
com.itaucard.activity,1,1,5.0,Login
com.itaucard.activity,1,1,5.0,Usability
com.itaucard.activity,1,3,1.0,Card
com.itaucard.activity,1,4,4.0,Customer service
com.itaucard.activity,1,7,2.7,Generic complaint
com.itaucard.activity,1,35,4.8,Generic compliment
com.itaucard.activity,1,2,1.5,Invoice
com.itaucard.activity,1,2,2.0,Login
com.itaucard.activity,1,1,4.0,Rewards program
com.itaucard.activity,1,4,5.0,Usability
com.itaucard.activity,1,6,2.7,Card
com.itaucard.activity,1,2,5.0,Customer service
com.itaucard.activity,1,2,1.0,Generic complaint
com.itaucard.activity,1,56,4.9,Generic compliment
com.itaucard.activity,1,11,2.3,Invoice
com.itaucard.activity,1,2,3.0,Login
com.itaucard.activity,1,1,3.0,Notifications
com.itaucard.activity,1,2,2.5,Registration
com.itaucard.activity,1,2,1.5,Token
com.itaucard.activity,1,3,2.0,Update
com.itaucard.activity,1,16,4.9,Usability
com.itaucard.activity,1,4,1.5,Card
com.itaucard.activity,1,6,4.3,Customer service
com.itaucard.activity,1,7,1.6,Generic complaint
com.itaucard.activity,1,31,5.0,Generic compliment
com.itaucard.activity,1,1,1.0,Investiment
com.itaucard.activity,1,3,2.7,Login
com.itaucard.activity,1,1,1.0,Notifications
com.itaucard.activity,1,1,4.0,Performance
com.itaucard.activity,1,1,3.0,Update
com.itaucard.activity,1,6,5.0,Usability
com.itaucard.activity,1,7,2.1,Card
com.itaucard.activity,1,6,3.0,Customer service
com.itaucard.activity,1,7,2.7,Generic complaint
com.itaucard.activity,1,72,4.9,Generic compliment
com.itaucard.activity,1,1,2.0,Invoice
com.itaucard.activity,1,5,2.0,Login
com.itaucard.activity,1,1,2.0,Notifications
com.itaucard.activity,1,3,2.3,Performance
com.itaucard.activity,1,1,1.0,Rewards program
com.itaucard.activity,1,3,1.3,Update
com.itaucard.activity,1,6,5.0,Usability
com.itaucard.activity,1,9,2.3,Card
com.itaucard.activity,1,2,2.5,Customer service
com.itaucard.activity,1,4,2.8,Generic complaint
com.itaucard.activity,1,56,4.8,Generic compliment
com.itaucard.activity,1,6,1.7,Invoice
com.itaucard.activity,1,5,1.2,Login
com.itaucard.activity,1,1,5.0,Notifications
com.itaucard.activity,1,1,1.0,Token
com.itaucard.activity,1,1,3.0,Update
com.itaucard.activity,1,5,5.0,Usability
com.itaucard.activity,1,12,2.8,Card
com.itaucard.activity,1,3,4.7,Customer service
com.itaucard.activity,1,13,2.3,Generic complaint
com.itaucard.activity,1,74,4.7,Generic compliment
com.itaucard.activity,1,1,2.0,Investiment
com.itaucard.activity,1,3,1.7,Invoice
com.itaucard.activity,1,3,2.0,Login
com.itaucard.activity,1,1,5.0,Notifications
com.itaucard.activity,1,8,5.0,Usability
com.itaucard.activity,1,1,5.0,Card
com.itaucard.activity,1,16,4.9,Generic compliment
com.itaucard.activity,1,2,2.5,Invoice
com.itaucard.activity,1,1,1.0,Login
com.itaucard.activity,1,1,4.0,Performance
com.itaucard.activity,1,1,3.0,Update
com.itaucard.activity,1,3,4.7,Usability
com.itaucard.activity,1,5,2.4,Card
com.itaucard.activity,1,4,4.0,Customer service
com.itaucard.activity,1,10,2.8,Generic complaint
com.itaucard.activity,1,46,4.9,Generic compliment
com.itaucard.activity,1,3,1.0,Invoice
com.itaucard.activity,1,3,1.3,Login
com.itaucard.activity,1,1,1.0,Registration
com.itaucard.activity,1,1,1.0,Rewards program
com.itaucard.activity,1,3,2.0,Update
com.itaucard.activity,1,3,5.0,Usability
com.itaucard.activity,1,1,2.0,nan
com.itaucard.activity,1,4,3.3,Card
com.itaucard.activity,1,4,3.5,Customer service
com.itaucard.activity,1,5,3.2,Generic complaint
com.itaucard.activity,1,58,4.9,Generic compliment
com.itaucard.activity,1,3,1.7,Invoice
com.itaucard.activity,1,5,2.2,Login
com.itaucard.activity,1,2,2.0,Performance
com.itaucard.activity,1,10,4.3,Usability
com.itaucard.activity,1,14,3.4,Card
com.itaucard.activity,1,8,2.4,Customer service
com.itaucard.activity,1,11,2.5,Generic complaint
com.itaucard.activity,1,58,4.8,Generic compliment
com.itaucard.activity,1,8,2.1,Invoice
com.itaucard.activity,1,1,1.0,Notifications
com.itaucard.activity,1,3,2.7,Performance
com.itaucard.activity,1,2,1.5,Registration
com.itaucard.activity,1,1,1.0,Update
com.itaucard.activity,1,5,4.2,Usability
com.itaucard.activity,1,1,3.0,Virtual card
com.itaucard.activity,1,1,5.0,nan
com.itaucard.activity,1,6,2.8,Card
com.itaucard.activity,1,4,3.8,Customer service
com.itaucard.activity,1,3,3.0,Generic complaint
com.itaucard.activity,1,67,5.0,Generic compliment
com.itaucard.activity,1,1,4.0,Investiment
com.itaucard.activity,1,3,2.7,Invoice
com.itaucard.activity,1,2,2.5,Login
com.itaucard.activity,1,2,3.0,Performance
com.itaucard.activity,1,12,4.8,Usability
com.itaucard.activity,1,9,2.2,Card
com.itaucard.activity,1,5,4.2,Customer service
com.itaucard.activity,1,7,3.4,Generic complaint
com.itaucard.activity,1,61,5.0,Generic compliment
com.itaucard.activity,1,1,3.0,Invoice
com.itaucard.activity,1,1,4.0,Login
com.itaucard.activity,1,4,1.0,Performance
com.itaucard.activity,1,1,3.0,Update
com.itaucard.activity,1,7,5.0,Usability
com.itaucard.activity,1,10,2.7,Card
com.itaucard.activity,1,2,5.0,Customer service
com.itaucard.activity,1,7,3.7,Generic complaint
com.itaucard.activity,1,55,4.8,Generic compliment
com.itaucard.activity,1,4,2.5,Login
com.itaucard.activity,1,1,5.0,Performance
com.itaucard.activity,1,1,2.0,Rewards program
com.itaucard.activity,1,1,3.0,Update
com.itaucard.activity,1,6,5.0,Usability
com.itaucard.activity,1,1,1.0,nan
com.itaucard.activity,1,3,1.3,Card
com.itaucard.activity,1,1,5.0,Generic complaint
com.itaucard.activity,1,12,4.8,Generic compliment
com.itaucard.activity,1,1,3.0,Invoice
com.itaucard.activity,1,1,1.0,Token
com.itaucard.activity,1,1,5.0,Usability
com.itaucard.activity,1,6,2.8,Card
com.itaucard.activity,1,8,3.4,Customer service
com.itaucard.activity,1,3,2.7,Generic complaint
com.itaucard.activity,1,45,4.9,Generic compliment
com.itaucard.activity,1,1,3.0,Invoice
com.itaucard.activity,1,3,1.3,Login
com.itaucard.activity,1,1,5.0,Notifications
com.itaucard.activity,1,6,1.5,Performance
com.itaucard.activity,1,1,1.0,Registration
com.itaucard.activity,1,1,5.0,Rewards program
com.itaucard.activity,1,1,2.0,Token
com.itaucard.activity,1,6,4.8,Usability
com.itaucard.activity,1,1,1.0,Virtual card
com.itaucard.activity,1,7,1.9,Card
com.itaucard.activity,1,3,3.7,Customer service
com.itaucard.activity,1,10,2.6,Generic complaint
com.itaucard.activity,1,65,4.9,Generic compliment
com.itaucard.activity,1,1,5.0,Investiment
com.itaucard.activity,1,2,2.5,Invoice
com.itaucard.activity,1,3,3.7,Login
com.itaucard.activity,1,2,3.0,Performance
com.itaucard.activity,1,1,1.0,Token
com.itaucard.activity,1,2,2.0,Update
com.itaucard.activity,1,6,4.8,Usability
com.itaucard.activity,1,1,4.0,nan
com.itaucard.activity,1,10,2.1,Card
com.itaucard.activity,1,8,4.8,Customer service
com.itaucard.activity,1,6,2.0,Generic complaint
com.itaucard.activity,1,75,4.9,Generic compliment
com.itaucard.activity,1,6,2.3,Invoice
com.itaucard.activity,1,1,5.0,Login
com.itaucard.activity,1,2,2.0,Notifications
com.itaucard.activity,1,3,2.0,Performance
com.itaucard.activity,1,4,2.5,Update
com.itaucard.activity,1,7,4.0,Usability
com.itaucard.activity,1,15,2.2,Card
com.itaucard.activity,1,7,4.3,Customer service
com.itaucard.activity,1,15,2.9,Generic complaint
com.itaucard.activity,1,81,4.8,Generic compliment
com.itaucard.activity,1,7,2.1,Invoice
com.itaucard.activity,1,6,2.5,Login
com.itaucard.activity,1,1,4.0,Notifications
com.itaucard.activity,1,4,2.3,Performance
com.itaucard.activity,1,1,1.0,Registration
com.itaucard.activity,1,2,4.0,Rewards program
com.itaucard.activity,1,3,3.0,Update
com.itaucard.activity,1,19,4.6,Usability
com.itaucard.activity,1,1,3.0,Virtual card
com.itaucard.activity,2,14,2.4,Card
com.itaucard.activity,2,5,3.4,Customer service
com.itaucard.activity,2,17,2.5,Generic complaint
com.itaucard.activity,2,102,4.9,Generic compliment
com.itaucard.activity,2,1,5.0,Investiment
com.itaucard.activity,2,5,1.8,Invoice
com.itaucard.activity,2,3,1.0,Login
com.itaucard.activity,2,1,1.0,Performance
com.itaucard.activity,2,1,2.0,Rewards program
com.itaucard.activity,2,1,3.0,Token
com.itaucard.activity,2,2,4.0,Update
com.itaucard.activity,2,10,5.0,Usability
com.itaucard.activity,2,10,2.7,Card
com.itaucard.activity,2,4,3.3,Customer service
com.itaucard.activity,2,8,3.5,Generic complaint
com.itaucard.activity,2,98,4.9,Generic compliment
com.itaucard.activity,2,1,5.0,Investiment
com.itaucard.activity,2,11,2.2,Invoice
com.itaucard.activity,2,2,1.0,Login
com.itaucard.activity,2,5,1.8,Performance
com.itaucard.activity,2,1,1.0,Registration
com.itaucard.activity,2,1,1.0,Rewards program
com.itaucard.activity,2,20,4.8,Usability
com.itaucard.activity,2,2,1.0,Virtual card
com.itaucard.activity,2,1,5.0,nan
com.itaucard.activity,2,1,1.0,Card
com.itaucard.activity,2,2,5.0,Customer service
com.itaucard.activity,2,8,3.0,Generic complaint
com.itaucard.activity,2,28,4.9,Generic compliment
com.itaucard.activity,2,1,1.0,Invoice
com.itaucard.activity,2,2,2.0,Login
com.itaucard.activity,2,1,1.0,Token
com.itaucard.activity,2,6,5.0,Usability
com.itaucard.activity,2,6,2.3,Card
com.itaucard.activity,2,7,4.0,Customer service
com.itaucard.activity,2,16,3.4,Generic complaint
com.itaucard.activity,2,93,4.8,Generic compliment
com.itaucard.activity,2,4,1.8,Invoice
com.itaucard.activity,2,8,2.8,Login
com.itaucard.activity,2,3,2.7,Notifications
com.itaucard.activity,2,1,3.0,Performance
com.itaucard.activity,2,1,2.0,Registration
com.itaucard.activity,2,2,2.5,Update
com.itaucard.activity,2,14,5.0,Usability
com.itaucard.activity,2,13,2.8,Card
com.itaucard.activity,2,11,4.5,Customer service
com.itaucard.activity,2,11,2.7,Generic complaint
com.itaucard.activity,2,129,4.9,Generic compliment
com.itaucard.activity,2,1,4.0,Investiment
com.itaucard.activity,2,5,1.4,Invoice
com.itaucard.activity,2,5,2.8,Login
com.itaucard.activity,2,1,5.0,Notifications
com.itaucard.activity,2,3,3.7,Performance
com.itaucard.activity,2,2,2.0,Rewards program
com.itaucard.activity,2,1,1.0,Update
com.itaucard.activity,2,19,4.4,Usability
com.itaucard.activity,2,1,2.0,Virtual card
com.itaucard.activity,2,5,3.4,Card
com.itaucard.activity,2,3,2.3,Customer service
com.itaucard.activity,2,12,2.8,Generic complaint
com.itaucard.activity,2,82,4.9,Generic compliment
com.itaucard.activity,2,1,1.0,Investiment
com.itaucard.activity,2,3,3.3,Invoice
com.itaucard.activity,2,5,1.8,Login
com.itaucard.activity,2,5,2.6,Performance
com.itaucard.activity,2,1,1.0,Rewards program
com.itaucard.activity,2,1,5.0,Token
com.itaucard.activity,2,2,1.0,Update
com.itaucard.activity,2,9,4.7,Usability
com.itaucard.activity,2,1,4.0,nan
com.itaucard.activity,2,10,2.9,Card
com.itaucard.activity,2,8,3.8,Customer service
com.itaucard.activity,2,9,2.6,Generic complaint
com.itaucard.activity,2,77,4.9,Generic compliment
com.itaucard.activity,2,1,5.0,Investiment
com.itaucard.activity,2,8,1.6,Invoice
com.itaucard.activity,2,2,1.0,Login
com.itaucard.activity,2,1,5.0,Notifications
com.itaucard.activity,2,1,1.0,Performance
com.itaucard.activity,2,1,4.0,Rewards program
com.itaucard.activity,2,2,3.0,Update
com.itaucard.activity,2,12,4.6,Usability
com.itaucard.activity,2,1,5.0,nan
com.itaucard.activity,2,10,1.8,Card
com.itaucard.activity,2,9,3.8,Customer service
com.itaucard.activity,2,7,2.0,Generic complaint
com.itaucard.activity,2,79,4.9,Generic compliment
com.itaucard.activity,2,6,1.0,Invoice
com.itaucard.activity,2,2,1.5,Login
com.itaucard.activity,2,3,3.0,Performance
com.itaucard.activity,2,1,1.0,Rewards program
com.itaucard.activity,2,2,3.0,Update
com.itaucard.activity,2,13,4.8,Usability
com.itaucard.activity,2,2,2.0,Virtual card
com.itaucard.activity,2,1,5.0,nan
com.itaucard.activity,2,9,2.9,Card
com.itaucard.activity,2,6,3.7,Customer service
com.itaucard.activity,2,12,3.0,Generic complaint
com.itaucard.activity,2,74,4.9,Generic compliment
com.itaucard.activity,2,5,3.2,Invoice
com.itaucard.activity,2,4,2.3,Login
com.itaucard.activity,2,1,3.0,Performance
com.itaucard.activity,2,1,1.0,Registration
com.itaucard.activity,2,1,5.0,Update
com.itaucard.activity,2,13,4.9,Usability
com.itaucard.activity,2,1,5.0,nan
com.itaucard.activity,2,3,2.0,Card
com.itaucard.activity,2,3,3.7,Generic complaint
com.itaucard.activity,2,13,4.9,Generic compliment
com.itaucard.activity,2,2,4.0,Invoice
com.itaucard.activity,2,2,1.0,Login
com.itaucard.activity,2,1,5.0,Update
com.itaucard.activity,2,1,5.0,Usability
com.itaucard.activity,2,1,1.0,Card
com.itaucard.activity,2,5,3.8,Customer service
com.itaucard.activity,2,7,3.4,Generic complaint
com.itaucard.activity,2,51,4.9,Generic compliment
com.itaucard.activity,2,5,2.0,Invoice
com.itaucard.activity,2,3,2.0,Login
com.itaucard.activity,2,1,5.0,Registration
com.itaucard.activity,2,1,3.0,Update
com.itaucard.activity,2,2,4.5,Usability
com.itaucard.activity,2,1,2.0,nan
com.itaucard.activity,2,10,1.6,Card
com.itaucard.activity,2,1,5.0,Customer service
com.itaucard.activity,2,11,3.5,Generic complaint
com.itaucard.activity,2,65,4.8,Generic compliment
com.itaucard.activity,2,5,2.0,Invoice
com.itaucard.activity,2,1,1.0,Notifications
com.itaucard.activity,2,1,1.0,Performance
com.itaucard.activity,2,1,1.0,Update
com.itaucard.activity,2,11,4.6,Usability
com.itaucard.activity,2,1,5.0,Virtual card
com.itaucard.activity,2,3,2.7,Card
com.itaucard.activity,2,1,5.0,Customer service
com.itaucard.activity,2,6,2.7,Generic complaint
com.itaucard.activity,2,27,4.8,Generic compliment
com.itaucard.activity,2,1,4.0,Invoice
com.itaucard.activity,2,2,1.0,Login
com.itaucard.activity,2,1,1.0,Token
com.itaucard.activity,2,5,4.8,Usability
com.itaucard.activity,2,1,1.0,Virtual card
com.itaucard.activity,2,6,2.7,Card
com.itaucard.activity,2,1,5.0,Customer service
com.itaucard.activity,2,4,3.3,Generic complaint
com.itaucard.activity,2,40,5.0,Generic compliment
com.itaucard.activity,2,2,1.0,Invoice
com.itaucard.activity,2,1,1.0,Login
com.itaucard.activity,2,1,1.0,Token
com.itaucard.activity,2,1,3.0,Update
com.itaucard.activity,2,6,4.3,Usability
com.itaucard.activity,2,10,2.8,Card
com.itaucard.activity,2,5,4.2,Customer service
com.itaucard.activity,2,10,3.1,Generic complaint
com.itaucard.activity,2,36,4.9,Generic compliment
com.itaucard.activity,2,4,2.8,Invoice
com.itaucard.activity,2,5,1.6,Login
com.itaucard.activity,2,2,3.0,Performance
com.itaucard.activity,2,3,3.0,Update
com.itaucard.activity,2,6,4.7,Usability
com.itaucard.activity,2,6,2.2,Card
com.itaucard.activity,2,5,3.4,Customer service
com.itaucard.activity,2,16,2.9,Generic complaint
com.itaucard.activity,2,57,4.9,Generic compliment
com.itaucard.activity,2,2,2.0,Invoice
com.itaucard.activity,2,3,1.3,Login
com.itaucard.activity,2,2,1.5,Performance
com.itaucard.activity,2,1,2.0,Registration
com.itaucard.activity,2,2,2.0,Token
com.itaucard.activity,2,2,2.0,Update
com.itaucard.activity,2,8,4.4,Usability
com.itaucard.activity,2,1,1.0,Virtual card
com.itaucard.activity,2,2,2.5,Card
com.itaucard.activity,2,1,1.0,Customer service
com.itaucard.activity,2,1,5.0,Generic complaint
com.itaucard.activity,2,13,5.0,Generic compliment
com.itaucard.activity,2,1,1.0,Update
com.itaucard.activity,2,2,5.0,Usability
com.itaucard.activity,2,7,2.1,Card
com.itaucard.activity,2,2,3.0,Customer service
com.itaucard.activity,2,5,1.8,Generic complaint
com.itaucard.activity,2,54,4.9,Generic compliment
com.itaucard.activity,2,1,2.0,Investiment
com.itaucard.activity,2,1,1.0,Invoice
com.itaucard.activity,2,3,1.0,Login
com.itaucard.activity,2,1,2.0,Notifications
com.itaucard.activity,2,1,1.0,Performance
com.itaucard.activity,2,1,2.0,Token
com.itaucard.activity,2,3,4.0,Update
com.itaucard.activity,2,10,5.0,Usability
com.itaucard.activity,2,8,2.1,Card
com.itaucard.activity,2,5,3.4,Customer service
com.itaucard.activity,2,9,3.6,Generic complaint
com.itaucard.activity,2,57,4.9,Generic compliment
com.itaucard.activity,2,6,3.2,Invoice
com.itaucard.activity,2,5,2.2,Login
com.itaucard.activity,2,1,3.0,Notifications
com.itaucard.activity,2,1,2.0,Performance
com.itaucard.activity,2,1,1.0,Rewards program
com.itaucard.activity,2,1,1.0,Update
com.itaucard.activity,2,13,4.8,Usability
com.itaucard.activity,2,1,5.0,nan
com.itaucard.activity,2,3,2.0,Card
com.itaucard.activity,2,1,5.0,Customer service
com.itaucard.activity,2,5,2.0,Generic complaint
com.itaucard.activity,2,34,4.9,Generic compliment
com.itaucard.activity,2,4,1.0,Invoice
com.itaucard.activity,2,3,2.0,Login
com.itaucard.activity,2,4,2.3,Performance
com.itaucard.activity,2,3,3.0,Update
com.itaucard.activity,2,3,3.7,Usability
com.itaucard.activity,2,1,5.0,nan
com.itaucard.activity,2,2,3.0,Card
com.itaucard.activity,2,3,3.0,Customer service
com.itaucard.activity,2,9,2.6,Generic complaint
com.itaucard.activity,2,39,4.8,Generic compliment
com.itaucard.activity,2,2,3.0,Invoice
com.itaucard.activity,2,5,2.0,Login
com.itaucard.activity,2,1,1.0,Notifications
com.itaucard.activity,2,5,2.0,Performance
com.itaucard.activity,2,1,1.0,Rewards program
com.itaucard.activity,2,1,1.0,Update
com.itaucard.activity,2,7,4.4,Usability
com.itaucard.activity,2,9,2.6,Card
com.itaucard.activity,2,3,1.7,Customer service
com.itaucard.activity,2,3,1.3,Generic complaint
com.itaucard.activity,2,37,4.7,Generic compliment
com.itaucard.activity,2,2,3.0,Invoice
com.itaucard.activity,2,5,1.8,Login
com.itaucard.activity,2,1,5.0,Performance
com.itaucard.activity,2,3,1.3,Update
com.itaucard.activity,2,4,5.0,Usability
com.itaucard.activity,2,1,3.0,Virtual card
com.itaucard.activity,2,5,2.0,Card
com.itaucard.activity,2,1,5.0,Customer service
com.itaucard.activity,2,8,2.0,Generic complaint
com.itaucard.activity,2,38,4.9,Generic compliment
com.itaucard.activity,2,1,1.0,Invoice
com.itaucard.activity,2,2,1.0,Login
com.itaucard.activity,2,3,2.0,Performance
com.itaucard.activity,2,1,2.0,Registration
com.itaucard.activity,2,1,3.0,Update
com.itaucard.activity,2,1,5.0,Usability
com.itaucard.activity,2,1,5.0,nan
com.itaucard.activity,2,1,2.0,Card
com.itaucard.activity,2,1,5.0,Customer service
com.itaucard.activity,2,2,4.5,Generic complaint
com.itaucard.activity,2,14,4.9,Generic compliment
com.itaucard.activity,2,3,2.7,Invoice
com.itaucard.activity,2,1,5.0,Usability
com.itaucard.activity,2,1,5.0,Card
com.itaucard.activity,2,3,3.7,Customer service
com.itaucard.activity,2,4,2.0,Generic complaint
com.itaucard.activity,2,34,4.9,Generic compliment
com.itaucard.activity,2,3,1.7,Invoice
com.itaucard.activity,2,2,1.0,Login
com.itaucard.activity,2,1,1.0,Performance
com.itaucard.activity,2,1,1.0,Token
com.itaucard.activity,2,1,3.0,Update
com.itaucard.activity,2,7,4.4,Usability
com.itaucard.activity,2,3,3.3,Card
com.itaucard.activity,2,3,2.3,Customer service
com.itaucard.activity,2,4,3.3,Generic complaint
com.itaucard.activity,2,50,4.9,Generic compliment
com.itaucard.activity,2,2,1.0,Invoice
com.itaucard.activity,2,2,1.0,Login
com.itaucard.activity,2,1,5.0,Notifications
com.itaucard.activity,2,3,2.3,Performance
com.itaucard.activity,2,1,3.0,Rewards program
com.itaucard.activity,2,1,1.0,Token
com.itaucard.activity,2,2,1.0,Update
com.itaucard.activity,2,11,4.6,Usability
com.itaucard.activity,2,3,2.3,Card
com.itaucard.activity,2,4,4.0,Customer service
com.itaucard.activity,2,5,3.6,Generic complaint
com.itaucard.activity,2,32,4.9,Generic compliment
com.itaucard.activity,2,2,2.5,Invoice
com.itaucard.activity,2,4,1.0,Login
com.itaucard.activity,2,1,4.0,Update
com.itaucard.activity,2,6,5.0,Usability
com.itaucard.activity,2,1,4.0,nan
com.itaucard.activity,2,7,2.4,Card
com.itaucard.activity,2,3,2.3,Customer service
com.itaucard.activity,2,8,2.5,Generic complaint
com.itaucard.activity,2,38,4.8,Generic compliment
com.itaucard.activity,2,4,2.8,Invoice
com.itaucard.activity,2,4,2.0,Login
com.itaucard.activity,2,1,3.0,Performance
com.itaucard.activity,2,6,4.2,Usability
com.itaucard.activity,2,4,2.0,Card
com.itaucard.activity,2,1,5.0,Customer service
com.itaucard.activity,2,3,2.7,Generic complaint
com.itaucard.activity,2,32,5.0,Generic compliment
com.itaucard.activity,2,1,1.0,Login
com.itaucard.activity,2,1,1.0,Performance
com.itaucard.activity,2,1,5.0,Token
com.itaucard.activity,2,2,1.5,Update
com.itaucard.activity,2,1,5.0,Usability
com.itaucard.activity,3,9,1.6,Card
com.itaucard.activity,3,5,1.8,Customer service
com.itaucard.activity,3,8,2.9,Generic complaint
com.itaucard.activity,3,44,4.9,Generic compliment
com.itaucard.activity,3,3,3.7,Invoice
com.itaucard.activity,3,6,2.3,Login
com.itaucard.activity,3,2,4.0,Performance
com.itaucard.activity,3,2,2.5,Update
com.itaucard.activity,3,3,5.0,Usability
com.itaucard.activity,3,1,5.0,Virtual card
com.itaucard.activity,3,1,4.0,nan
com.itaucard.activity,3,4,2.8,Card
com.itaucard.activity,3,1,5.0,Generic complaint
com.itaucard.activity,3,15,5.0,Generic compliment
com.itaucard.activity,3,1,4.0,Invoice
com.itaucard.activity,3,1,3.0,Login
com.itaucard.activity,3,2,5.0,Usability
com.itaucard.activity,3,7,2.0,Card
com.itaucard.activity,3,6,3.7,Customer service
com.itaucard.activity,3,3,3.7,Generic complaint
com.itaucard.activity,3,34,4.9,Generic compliment
com.itaucard.activity,3,6,2.5,Invoice
com.itaucard.activity,3,2,1.0,Login
com.itaucard.activity,3,1,2.0,Notifications
com.itaucard.activity,3,2,4.5,Usability
com.itaucard.activity,3,4,2.3,Card
com.itaucard.activity,3,4,3.0,Customer service
com.itaucard.activity,3,3,2.7,Generic complaint
com.itaucard.activity,3,39,4.8,Generic compliment
com.itaucard.activity,3,6,2.2,Invoice
com.itaucard.activity,3,3,1.7,Login
com.itaucard.activity,3,3,1.3,Notifications
com.itaucard.activity,3,1,5.0,Performance
com.itaucard.activity,3,1,1.0,Rewards program
com.itaucard.activity,3,1,4.0,Update
com.itaucard.activity,3,10,4.7,Usability
com.itaucard.activity,3,3,1.0,Card
com.itaucard.activity,3,4,3.0,Customer service
com.itaucard.activity,3,9,3.0,Generic complaint
com.itaucard.activity,3,25,4.9,Generic compliment
com.itaucard.activity,3,2,1.5,Invoice
com.itaucard.activity,3,2,3.0,Login
com.itaucard.activity,3,1,1.0,Performance
com.itaucard.activity,3,1,3.0,Registration
com.itaucard.activity,3,1,1.0,Update
com.itaucard.activity,3,5,5.0,Usability
com.itaucard.activity,3,9,2.3,Card
com.itaucard.activity,3,8,1.8,Generic complaint
com.itaucard.activity,3,39,4.9,Generic compliment
com.itaucard.activity,3,1,2.0,Investiment
com.itaucard.activity,3,2,1.0,Invoice
com.itaucard.activity,3,5,1.0,Login
com.itaucard.activity,3,2,1.5,Performance
com.itaucard.activity,3,1,2.0,Token
com.itaucard.activity,3,2,2.5,Update
com.itaucard.activity,3,8,4.3,Usability
com.itaucard.activity,3,2,1.0,Card
com.itaucard.activity,3,4,4.8,Customer service
com.itaucard.activity,3,7,3.9,Generic complaint
com.itaucard.activity,3,35,4.9,Generic compliment
com.itaucard.activity,3,2,2.0,Invoice
com.itaucard.activity,3,2,1.0,Login
com.itaucard.activity,3,2,1.5,Performance
com.itaucard.activity,3,1,1.0,Registration
com.itaucard.activity,3,1,1.0,Token
com.itaucard.activity,3,1,2.0,Update
com.itaucard.activity,3,7,4.6,Usability
com.itaucard.activity,3,3,3.7,Card
com.itaucard.activity,3,4,4.0,Customer service
com.itaucard.activity,3,3,4.7,Generic complaint
com.itaucard.activity,3,41,4.9,Generic compliment
com.itaucard.activity,3,4,1.5,Invoice
com.itaucard.activity,3,3,1.0,Login
com.itaucard.activity,3,1,1.0,Performance
com.itaucard.activity,3,1,4.0,Registration
com.itaucard.activity,3,1,1.0,Update
com.itaucard.activity,3,4,4.5,Usability
com.itaucard.activity,3,3,3.0,Card
com.itaucard.activity,3,2,2.5,Generic complaint
com.itaucard.activity,3,6,5.0,Generic compliment
com.itaucard.activity,3,1,1.0,Invoice
com.itaucard.activity,3,1,4.0,Performance
com.itaucard.activity,3,1,3.0,Rewards program
com.itaucard.activity,3,1,1.0,Token
com.itaucard.activity,3,1,5.0,Usability
com.itaucard.activity,3,5,2.0,Card
com.itaucard.activity,3,3,2.0,Customer service
com.itaucard.activity,3,1,1.0,Generic complaint
com.itaucard.activity,3,27,5.0,Generic compliment
com.itaucard.activity,3,1,3.0,Invoice
com.itaucard.activity,3,1,1.0,Login
com.itaucard.activity,3,1,5.0,Notifications
com.itaucard.activity,3,4,4.0,Usability
com.itaucard.activity,3,4,2.3,Card
com.itaucard.activity,3,3,2.7,Customer service
com.itaucard.activity,3,2,3.0,Generic complaint
com.itaucard.activity,3,40,4.7,Generic compliment
com.itaucard.activity,3,1,1.0,Investiment
com.itaucard.activity,3,2,1.0,Login
com.itaucard.activity,3,1,2.0,Performance
com.itaucard.activity,3,1,1.0,Rewards program
com.itaucard.activity,3,2,1.0,Update
com.itaucard.activity,3,4,5.0,Usability
com.itaucard.activity,3,6,1.8,Card
com.itaucard.activity,3,2,5.0,Customer service
com.itaucard.activity,3,2,2.0,Generic complaint
