appId,month,subcategory,count,avgScore
br.gov.caixa.fgts.trabalhador,6,Invoice,43,1.813953488372093
br.gov.caixa.fgts.trabalhador,6,,8,3.25
br.gov.caixa.fgts.trabalhador,6,Registration,64,1.671875
br.gov.caixa.fgts.trabalhador,6,Virtual card,1,1
br.gov.caixa.fgts.trabalhador,6,Investiment,23,3.130434782608696
br.gov.caixa.fgts.trabalhador,6,Usability,70,4.228571428571429
br.gov.caixa.fgts.trabalhador,6,,78,3.576923076923077
br.gov.caixa.fgts.trabalhador,7,Invoice,30,2.533333333333333
br.gov.caixa.fgts.trabalhador,7,,3,5
br.gov.caixa.fgts.trabalhador,7,Login,398,1.92964824120603
br.gov.caixa.fgts.trabalhador,7,Performance,129,1.7596899224806202
br.gov.caixa.fgts.trabalhador,7,Notifications,7,3.7142857142857144
br.gov.caixa.fgts.trabalhador,7,,90,3.6666666666666665
br.gov.caixa.fgts.trabalhador,7,Virtual card,2,3
br.gov.caixa.fgts.trabalhador,7,Investiment,28,3.25
br.gov.caixa.fgts.trabalhador,7,Rewards program,6,2.1666666666666665
br.gov.caixa.fgts.trabalhador,7,Token,18,1.9444444444444444
br.gov.caixa.fgts.trabalhador,7,Customer service,57,3.017543859649123
br.gov.caixa.fgts.trabalhador,7,Registration,72,1.6527777777777777
br.gov.caixa.fgts.trabalhador,7,Update,129,1.8294573643410852
br.gov.caixa.fgts.trabalhador,7,Card,11,2.8181818181818183
br.gov.caixa.fgts.trabalhador,7,Usability,71,4.577464788732394
br.gov.caixa.fgts.trabalhador,7,Generic compliment,825,4.865454545454545
br.gov.caixa.fgts.trabalhador,7,Generic complaint,315,2.806349206349206
br.gov.caixa.fgts.trabalhador,8,Login,387,1.8397932816537468
br.gov.caixa.fgts.trabalhador,8,Update,146,1.7397260273972603
br.gov.caixa.fgts.trabalhador,8,Investiment,23,3.1739130434782608
br.gov.caixa.fgts.trabalhador,8,Performance,159,1.6163522012578617
br.gov.caixa.fgts.trabalhador,8,,70,4.257142857142857
br.gov.caixa.fgts.trabalhador,8,Rewards program,4,3
br.gov.caixa.fgts.trabalhador,8,Generic complaint,335,3.08955223880597
br.gov.caixa.fgts.trabalhador,8,Customer service,56,2.8035714285714284
br.gov.caixa.fgts.trabalhador,8,Invoice,27,2.7037037037037037
br.gov.caixa.fgts.trabalhador,8,Registration,54,1.6111111111111112
br.gov.caixa.fgts.trabalhador,8,Card,5,2.8
br.gov.caixa.fgts.trabalhador,8,Notifications,6,2.3333333333333335
br.gov.caixa.fgts.trabalhador,8,,8,3.75
br.gov.caixa.fgts.trabalhador,8,Usability,62,4.725806451612903
br.gov.caixa.fgts.trabalhador,8,Token,22,2.4545454545454546
br.gov.caixa.fgts.trabalhador,8,Generic compliment,918,4.808278867102397
br.gov.caixa.fgts.trabalhador,9,Login,347,1.8674351585014408
br.gov.caixa.fgts.trabalhador,9,Notifications,8,1.5
br.gov.caixa.fgts.trabalhador,9,Generic compliment,1037,4.867888138862102
br.gov.caixa.fgts.trabalhador,9,Update,114,1.7894736842105263
br.gov.caixa.fgts.trabalhador,9,Performance,157,1.5414012738853504
br.gov.caixa.fgts.trabalhador,9,,5,4.2
br.gov.caixa.fgts.trabalhador,9,,72,3.8194444444444446
br.gov.caixa.fgts.trabalhador,9,Investiment,28,3.25
br.gov.caixa.fgts.trabalhador,9,Invoice,26,2.4615384615384617
br.gov.caixa.fgts.trabalhador,9,Usability,71,4.619718309859155
br.gov.caixa.fgts.trabalhador,9,Token,15,2
br.gov.caixa.fgts.trabalhador,9,Card,8,3.5
br.gov.caixa.fgts.trabalhador,9,Rewards program,8,2.5
br.gov.caixa.fgts.trabalhador,9,Generic complaint,327,2.9174311926605503
br.gov.caixa.fgts.trabalhador,9,Customer service,72,2.611111111111111
br.gov.caixa.fgts.trabalhador,9,Virtual card,2,1.5
br.gov.caixa.fgts.trabalhador,9,Registration,68,1.5588235294117647
br.gov.caixa.fgts.trabalhador,10,Registration,65,1.876923076923077
br.gov.caixa.fgts.trabalhador,10,Performance,188,1.372340425531915
br.gov.caixa.fgts.trabalhador,10,Card,10,2.6
br.gov.caixa.fgts.trabalhador,10,Notifications,7,3.4285714285714284
br.gov.caixa.fgts.trabalhador,10,,98,4.030612244897959
br.gov.caixa.fgts.trabalhador,10,Update,113,1.8407079646017699
br.gov.caixa.fgts.trabalhador,10,Login,341,1.7771260997067448
br.gov.caixa.fgts.trabalhador,10,Generic compliment,1111,4.868586858685869
br.gov.caixa.fgts.trabalhador,10,,6,3.8333333333333335
br.gov.caixa.fgts.trabalhador,10,Customer service,86,2.6744186046511627
br.gov.caixa.fgts.trabalhador,10,Usability,89,4.606741573033708
br.gov.caixa.fgts.trabalhador,10,Generic complaint,341,2.935483870967742
br.gov.caixa.fgts.trabalhador,10,Investiment,32,2.90625
br.gov.caixa.fgts.trabalhador,10,Virtual card,1,1
br.gov.caixa.fgts.trabalhador,10,Rewards program,5,2.8
br.gov.caixa.fgts.trabalhador,10,Invoice,26,2.6923076923076925
br.gov.caixa.fgts.trabalhador,10,Token,14,2.7857142857142856
br.gov.caixa.fgts.trabalhador,11,Registration,73,1.5068493150684932
br.gov.caixa.fgts.trabalhador,11,Customer service,57,2.7017543859649122
br.gov.caixa.fgts.trabalhador,11,,8,4.25
br.gov.caixa.fgts.trabalhador,11,Investiment,38,3.6315789473684212
br.gov.caixa.fgts.trabalhador,11,Rewards program,3,5
br.gov.caixa.fgts.trabalhador,11,Notifications,3,1.3333333333333333
br.gov.caixa.fgts.trabalhador,11,Invoice,21,2.0476190476190474
br.gov.caixa.fgts.trabalhador,11,Generic complaint,340,3.052941176470588
br.gov.caixa.fgts.trabalhador,11,Generic compliment,1033,4.879961277831558
br.gov.caixa.fgts.trabalhador,11,Login,241,1.900414937759336
br.gov.caixa.fgts.trabalhador,11,Performance,146,1.4863013698630136
br.gov.caixa.fgts.trabalhador,11,Token,23,2.0869565217391304
br.gov.caixa.fgts.trabalhador,11,,79,3.848101265822785
br.gov.caixa.fgts.trabalhador,11,Usability,70,4.371428571428571
br.gov.caixa.fgts.trabalhador,11,Update,75,2.1733333333333333
br.gov.caixa.fgts.trabalhador,11,Card,13,3.769230769230769
br.gov.caixa.fgts.trabalhador,12,Investiment,49,2.63265306122449
br.gov.caixa.fgts.trabalhador,12,Login,1111,1.3798379837983799
br.gov.caixa.fgts.trabalhador,12,Rewards program,9,2.3333333333333335
br.gov.caixa.fgts.trabalhador,12,Virtual card,2,1
br.gov.caixa.fgts.trabalhador,12,Invoice,51,1.9607843137254901
br.gov.caixa.fgts.trabalhador,12,Notifications,181,1.1933701657458564
br.gov.caixa.fgts.trabalhador,12,Generic compliment,1403,4.832501781895937
br.gov.caixa.fgts.trabalhador,12,,18,4.333333333333333
br.gov.caixa.fgts.trabalhador,12,Usability,110,3.9909090909090907
br.gov.caixa.fgts.trabalhador,12,Card,16,2.3125
br.gov.caixa.fgts.trabalhador,12,Token,36,1.9166666666666667
br.gov.caixa.fgts.trabalhador,12,Update,522,1.264367816091954
br.gov.caixa.fgts.trabalhador,12,,208,2.1875
br.gov.caixa.fgts.trabalhador,12,Performance,332,1.3253012048192772
br.gov.caixa.fgts.trabalhador,12,Registration,79,1.5443037974683544
br.gov.caixa.fgts.trabalhador,12,Customer service,110,2.018181818181818
br.gov.caixa.fgts.trabalhador,12,Generic complaint,599,2.3906510851419034
br.gov.caixa.tem,1,Virtual card,9,2.111111111111111
br.gov.caixa.tem,1,Performance,781,1.8028169014084507
br.gov.caixa.tem,1,Card,81,2.5925925925925926
br.gov.caixa.tem,1,Usability,1115,4.752466367713004
br.gov.caixa.tem,1,Generic complaint,1779,2.716132658797077
br.gov.caixa.tem,1,Investiment,76,2.539473684210526
br.gov.caixa.tem,1,,754,3.6074270557029178
br.gov.caixa.tem,1,Token,300,2.6
br.gov.caixa.tem,1,Login,2592,1.7974537037037037
br.gov.caixa.tem,1,,33,4.242424242424242
br.gov.caixa.tem,1,Notifications,52,1.6538461538461537
br.gov.caixa.tem,1,Rewards program,30,2.933333333333333
br.gov.caixa.tem,1,Generic compliment,8440,4.856516587677725
br.gov.caixa.tem,1,Registration,331,1.595166163141994
br.gov.caixa.tem,1,Customer service,452,2.940265486725664
br.gov.caixa.tem,1,Invoice,193,2.2746113989637307
br.gov.caixa.tem,1,Update,1447,1.855563234277816
br.gov.caixa.tem,2,Update,758,1.5989445910290236
br.gov.caixa.tem,2,Usability,509,4.699410609037328
br.gov.caixa.tem,2,Investiment,54,2.685185185185185
br.gov.caixa.tem,2,Card,48,2.5833333333333335
br.gov.caixa.tem,2,Notifications,25,1.8
br.gov.caixa.tem,2,,12,4.25
br.gov.caixa.tem,2,Token,130,2.4615384615384617
br.gov.caixa.tem,2,Customer service,243,3.1358024691358026
br.gov.caixa.tem,2,Generic complaint,745,2.6
br.gov.caixa.tem,2,Invoice,146,2.0273972602739727
br.gov.caixa.tem,2,Login,780,1.8038461538461539
br.gov.caixa.tem,2,,196,3.438775510204082
br.gov.caixa.tem,2,Generic compliment,3982,4.844801607232546
br.gov.caixa.tem,2,Registration,165,1.6727272727272726
br.gov.caixa.tem,2,Virtual card,6,2.5
br.gov.caixa.tem,2,Rewards program,15,2.2
br.gov.caixa.tem,2,Performance,291,1.7594501718213058
br.gov.caixa.tem,3,Card,57,2.3508771929824563
br.gov.caixa.tem,3,,272,3.3345588235294117
br.gov.caixa.tem,3,Token,165,2.5575757575757576
br.gov.caixa.tem,3,Performance,517,1.746615087040619
br.gov.caixa.tem,3,Virtual card,5,1
br.gov.caixa.tem,3,Usability,490,4.702040816326531
br.gov.caixa.tem,3,Rewards program,36,1.8888888888888888
br.gov.caixa.tem,3,Generic compliment,3553,4.821840698001688
br.gov.caixa.tem,3,Registration,298,1.4429530201342282
br.gov.caixa.tem,3,Update,975,1.643076923076923
br.gov.caixa.tem,3,Invoice,153,1.7777777777777777
br.gov.caixa.tem,3,,21,4.238095238095238
br.gov.caixa.tem,3,Login,1208,1.755794701986755
br.gov.caixa.tem,3,Customer service,249,2.4939759036144578
br.gov.caixa.tem,3,Investiment,64,2.203125
br.gov.caixa.tem,3,Generic complaint,963,2.2741433021806854
br.gov.caixa.tem,3,Notifications,40,1.75
br.gov.caixa.tem,4,Customer service,385,2.1792207792207794
br.gov.caixa.tem,4,Generic complaint,1385,2.251263537906137
br.gov.caixa.tem,4,Card,72,2.111111111111111
br.gov.caixa.tem,4,Registration,365,1.4383561643835616
br.gov.caixa.tem,4,Token,202,2.262376237623762
br.gov.caixa.tem,4,Performance,823,1.577156743620899
br.gov.caixa.tem,4,,19,3.8947368421052633
br.gov.caixa.tem,4,Invoice,220,1.809090909090909
br.gov.caixa.tem,4,Login,1675,1.7349253731343284
br.gov.caixa.tem,4,Investiment,64,2.40625
br.gov.caixa.tem,4,Virtual card,4,2
br.gov.caixa.tem,4,Rewards program,64,2.1875
br.gov.caixa.tem,4,Generic compliment,4215,4.8244365361803085
br.gov.caixa.tem,4,Update,1359,1.5813097866077999
br.gov.caixa.tem,4,Usability,503,4.646123260437376
br.gov.caixa.tem,4,,267,3.033707865168539
br.gov.caixa.tem,4,Notifications,47,2.1702127659574466
br.gov.caixa.tem,5,,264,3.4886363636363638
br.gov.caixa.tem,5,Usability,621,4.698872785829308
br.gov.caixa.tem,5,Rewards program,35,2.2285714285714286
br.gov.caixa.tem,5,Notifications,24,2.5
br.gov.caixa.tem,5,Investiment,68,2.3088235294117645
br.gov.caixa.tem,5,Update,677,1.6469719350073855
br.gov.caixa.tem,5,Token,201,2.537313432835821
br.gov.caixa.tem,5,Generic complaint,917,2.5768811341330427
br.gov.caixa.tem,5,Generic compliment,4323,4.833448993754337
br.gov.caixa.tem,5,Login,1542,1.8715953307392996
br.gov.caixa.tem,5,Customer service,266,2.68796992481203
br.gov.caixa.tem,5,Card,43,2.8372093023255816
br.gov.caixa.tem,5,Invoice,126,2.1984126984126986
br.gov.caixa.tem,5,Virtual card,7,2.5714285714285716
br.gov.caixa.tem,5,Registration,194,1.7835051546391754
br.gov.caixa.tem,5,,22,3.8636363636363638
br.gov.caixa.tem,5,Performance,392,1.6454081632653061
br.gov.caixa.tem,6,Virtual card,3,2.6666666666666665
br.gov.caixa.tem,6,Registration,210,1.5904761904761904
br.gov.caixa.tem,6,Performance,387,1.7803617571059431
br.gov.caixa.tem,6,Customer service,265,2.8641509433962264
br.gov.caixa.tem,6,Invoice,90,2.577777777777778
br.gov.caixa.tem,6,Card,52,2.423076923076923
br.gov.caixa.tem,6,Investiment,56,2.732142857142857
br.gov.caixa.tem,6,Rewards program,19,2.210526315789474
br.gov.caixa.tem,6,Generic compliment,4420,4.820814479638009
br.gov.caixa.tem,6,Token,175,2.5828571428571427
br.gov.caixa.tem,6,,12,4.666666666666667
br.gov.caixa.tem,6,Update,785,1.6229299363057326
br.gov.caixa.tem,6,Generic complaint,900,2.6433333333333335
br.gov.caixa.tem,6,,255,3.380392156862745
br.gov.caixa.tem,6,Usability,609,4.747126436781609
br.gov.caixa.tem,6,Login,1259,1.9062748212867355
br.gov.caixa.tem,6,Notifications,30,1.7666666666666666
br.gov.caixa.tem,7,Generic compliment,4841,4.8591200165255115
br.gov.caixa.tem,7,Invoice,107,2.514018691588785
br.gov.caixa.tem,7,Token,187,2.4919786096256686
br.gov.caixa.tem,7,Rewards program,24,2.7916666666666665
br.gov.caixa.tem,7,,235,3.5531914893617023
br.gov.caixa.tem,7,Usability,653,4.721286370597244
br.gov.caixa.tem,7,Registration,248,1.5806451612903225
br.gov.caixa.tem,7,Investiment,56,2.4464285714285716
br.gov.caixa.tem,7,Virtual card,7,3.142857142857143
br.gov.caixa.tem,7,Card,44,2.4545454545454546
br.gov.caixa.tem,7,Performance,475,1.7157894736842105
br.gov.caixa.tem,7,Generic complaint,938,2.556503198294243
br.gov.caixa.tem,7,,15,3.7333333333333334
br.gov.caixa.tem,7,Customer service,304,2.575657894736842
br.gov.caixa.tem,7,Notifications,24,2.0833333333333335
br.gov.caixa.tem,7,Update,731,1.6538987688098494
br.gov.caixa.tem,7,Login,1359,1.8896247240618103
br.gov.caixa.tem,8,Usability,668,4.769461077844311
br.gov.caixa.tem,8,Generic compliment,4470,4.842281879194631
br.gov.caixa.tem,8,Invoice,77,1.9350649350649352
br.gov.caixa.tem,8,,231,3.4805194805194803
br.gov.caixa.tem,8,Rewards program,22,2.090909090909091
br.gov.caixa.tem,8,Performance,395,1.7544303797468355
br.gov.caixa.tem,8,,26,4.269230769230769
br.gov.caixa.tem,8,Generic complaint,935,2.583957219251337
br.gov.caixa.tem,8,Investiment,60,2.25
br.gov.caixa.tem,8,Card,46,2.4130434782608696
br.gov.caixa.tem,8,Update,682,1.687683284457478
br.gov.caixa.tem,8,Customer service,261,2.888888888888889
br.gov.caixa.tem,8,Login,1118,1.834525939177102
br.gov.caixa.tem,8,Virtual card,4,1.25
br.gov.caixa.tem,8,Notifications,34,2.4705882352941178
br.gov.caixa.tem,8,Registration,180,1.4666666666666666
br.gov.caixa.tem,8,Token,172,2.9011627906976742
br.gov.caixa.tem,9,Usability,473,4.710359408033827
br.gov.caixa.tem,9,Invoice,91,2.032967032967033
br.gov.caixa.tem,9,Customer service,214,2.663551401869159
br.gov.caixa.tem,9,Investiment,61,2.278688524590164
br.gov.caixa.tem,9,Card,32,2.875
br.gov.caixa.tem,9,Generic complaint,957,2.2497387669801463
br.gov.caixa.tem,9,,179,3.541899441340782
br.gov.caixa.tem,9,Notifications,31,2.032258064516129
br.gov.caixa.tem,9,Token,151,2.2847682119205297
br.gov.caixa.tem,9,Performance,415,1.6626506024096386
br.gov.caixa.tem,9,Update,515,1.5728155339805825
br.gov.caixa.tem,9,,15,3.6666666666666665
br.gov.caixa.tem,9,Login,1097,1.7429352780309937
br.gov.caixa.tem,9,Registration,198,1.606060606060606
br.gov.caixa.tem,9,Rewards program,21,1.619047619047619
br.gov.caixa.tem,9,Generic compliment,3360,4.841369047619048
br.gov.caixa.tem,9,Virtual card,1,1
br.gov.caixa.tem,10,,187,3.3529411764705883
br.gov.caixa.tem,10,Generic complaint,848,2.384433962264151
br.gov.caixa.tem,10,Investiment,58,2.8448275862068964
br.gov.caixa.tem,10,Token,137,2.7445255474452557
br.gov.caixa.tem,10,Update,488,1.8032786885245902
br.gov.caixa.tem,10,Notifications,34,1.6764705882352942
br.gov.caixa.tem,10,Card,41,1.975609756097561
br.gov.caixa.tem,10,Customer service,212,2.650943396226415
br.gov.caixa.tem,10,Invoice,81,2.432098765432099
br.gov.caixa.tem,10,Login,1153,1.7554206418039895
br.gov.caixa.tem,10,Virtual card,1,5
br.gov.caixa.tem,10,Performance,396,1.648989898989899
br.gov.caixa.tem,10,Generic compliment,3760,4.875
br.gov.caixa.tem,10,Rewards program,12,2.25
br.gov.caixa.tem,10,Usability,526,4.730038022813688
br.gov.caixa.tem,10,Registration,192,1.5989583333333333
br.gov.caixa.tem,10,,17,4.176470588235294
br.gov.caixa.tem,11,Performance,412,1.7014563106796117
br.gov.caixa.tem,11,Generic complaint,921,2.3072747014115094
br.gov.caixa.tem,11,,178,3.3876404494382024
br.gov.caixa.tem,11,,20,3.55
br.gov.caixa.tem,11,Usability,413,4.658595641646489
br.gov.caixa.tem,11,Invoice,78,2.0384615384615383
br.gov.caixa.tem,11,Token,175,2.3142857142857145
br.gov.caixa.tem,11,Registration,198,1.3888888888888888
br.gov.caixa.tem,11,Investiment,56,2.1607142857142856
br.gov.caixa.tem,11,Update,514,1.7198443579766538
br.gov.caixa.tem,11,Virtual card,5,1.8
br.gov.caixa.tem,11,Customer service,257,2.470817120622568
br.gov.caixa.tem,11,Generic compliment,3240,4.851543209876543
br.gov.caixa.tem,11,Rewards program,13,2.3846153846153846
br.gov.caixa.tem,11,Login,1267,1.718232044198895
br.gov.caixa.tem,11,Notifications,31,1.5806451612903225
br.gov.caixa.tem,11,Card,29,2.1724137931034484
br.gov.caixa.tem,12,Notifications,42,1.7380952380952381
br.gov.caixa.tem,12,Update,890,1.7573033707865169
br.gov.caixa.tem,12,Generic compliment,3821,4.820204135043182
br.gov.caixa.tem,12,Virtual card,6,2.1666666666666665
br.gov.caixa.tem,12,Generic complaint,1079,2.4346617238183503
br.gov.caixa.tem,12,Customer service,318,2.29874213836478
br.gov.caixa.tem,12,Rewards program,19,2.6842105263157894
br.gov.caixa.tem,12,Login,2299,1.8029578077424968
br.gov.caixa.tem,12,Registration,145,1.6482758620689655
br.gov.caixa.tem,12,,280,2.967857142857143
br.gov.caixa.tem,12,Performance,664,1.7078313253012047
br.gov.caixa.tem,12,Card,57,2.3684210526315788
br.gov.caixa.tem,12,Investiment,62,2.4516129032258065
br.gov.caixa.tem,12,Usability,453,4.701986754966887
br.gov.caixa.tem,12,Invoice,91,2.2527472527472527
br.gov.caixa.tem,12,,23,3.782608695652174
br.gov.caixa.tem,12,Token,295,2.538983050847458
com.itau,1,Login,1405,1.7096085409252668
com.itau,1,Usability,636,3.6871069182389937
com.itau,1,Performance,914,1.6466083150984683
com.itau,1,Notifications,76,2.1052631578947367
com.itau,1,Update,1405,1.5644128113879003
com.itau,1,Card,396,1.72979797979798
com.itau,1,Generic compliment,3860,4.828238341968912
com.itau,1,Token,113,1.8938053097345133
com.itau,1,Investiment,124,1.9758064516129032
com.itau,1,Virtual card,25,1.52
com.itau,1,,40,3.35
com.itau,1,Generic complaint,1550,2.1503225806451614
com.itau,1,Rewards program,34,1.7941176470588236
com.itau,1,,689,3.3483309143686504
com.itau,1,Registration,134,1.6417910447761195
com.itau,1,Customer service,493,3.2474645030425964
com.itau,1,Invoice,380,1.8236842105263158
com.itau,2,Performance,346,1.7630057803468209
com.itau,2,Generic complaint,579,2.0138169257340244
com.itau,2,,129,3.3255813953488373
com.itau,2,Update,443,1.582392776523702
com.itau,2,Generic compliment,1371,4.828592268417213
com.itau,2,Rewards program,9,2.4444444444444446
com.itau,2,Token,66,1.7424242424242424
com.itau,2,Registration,46,1.434782608695652
com.itau,2,Card,135,1.9703703703703703
com.itau,2,Customer service,249,3.4377510040160644
com.itau,2,Investiment,46,2.217391304347826
com.itau,2,Usability,213,3.676056338028169
com.itau,2,Invoice,134,1.9104477611940298
com.itau,2,,18,3.2222222222222223
com.itau,2,Virtual card,9,1
com.itau,2,Login,493,1.6734279918864097
com.itau,2,Notifications,26,2.8846153846153846
com.itau,3,Card,122,1.9344262295081966
com.itau,3,,9,2.3333333333333335
com.itau,3,Virtual card,12,1.9166666666666667
com.itau,3,Notifications,28,1.8928571428571428
com.itau,3,Investiment,44,2.25
com.itau,3,,148,3.3175675675675675
com.itau,3,Login,564,1.8421985815602837
com.itau,3,Update,377,1.740053050397878
com.itau,3,Generic compliment,1416,4.822033898305085
com.itau,3,Customer service,253,3.3636363636363638
com.itau,3,Invoice,132,1.946969696969697
com.itau,3,Usability,192,3.625
com.itau,3,Performance,349,1.8022922636103151
com.itau,3,Generic complaint,651,2.17357910906298
com.itau,3,Rewards program,7,1.5714285714285714
com.itau,3,Registration,41,1.6829268292682926
com.itau,3,Token,85,1.776470588235294
com.itau,4,Invoice,267,1.756554307116105
com.itau,4,Generic complaint,737,1.8548168249660788
com.itau,4,Investiment,61,2.0163934426229506
com.itau,4,Rewards program,9,2.6666666666666665
com.itau,4,Card,137,1.6569343065693432
com.itau,4,Update,881,1.5096481271282634
com.itau,4,Virtual card,4,1.25
com.itau,4,Registration,56,1.5
com.itau,4,Notifications,35,1.8285714285714285
com.itau,4,,168,2.9642857142857144
com.itau,4,Customer service,244,2.9631147540983607
com.itau,4,Usability,213,3.507042253521127
com.itau,4,Token,78,1.5897435897435896
com.itau,4,Login,790,1.6531645569620252
com.itau,4,Generic compliment,1307,4.789594491201224
com.itau,4,Performance,517,1.6479690522243713
com.itau,4,,17,3
com.itau,5,,13,3.076923076923077
com.itau,5,Usability,129,3.007751937984496
com.itau,5,Generic complaint,481,1.8586278586278586
com.itau,5,Performance,317,1.6687697160883281
com.itau,5,Virtual card,7,1.5714285714285714
com.itau,5,Login,692,1.760115606936416
com.itau,5,,141,2.900709219858156
com.itau,5,Invoice,120,1.7416666666666667
com.itau,5,Generic compliment,608,4.7730263157894735
com.itau,5,Rewards program,11,2.1818181818181817
com.itau,5,Update,633,1.717219589257504
com.itau,5,Investiment,37,2.027027027027027
com.itau,5,Token,63,1.4285714285714286
com.itau,5,Notifications,23,2
com.itau,5,Registration,56,1.7678571428571428
com.itau,5,Card,130,1.9538461538461538
com.itau,5,Customer service,151,2.2582781456953644
com.itau,6,Token,107,1.6074766355140186
com.itau,6,Virtual card,7,1.1428571428571428
com.itau,6,Investiment,30,2
com.itau,6,Login,432,1.7800925925925926
com.itau,6,Performance,196,1.719387755102041
com.itau,6,Rewards program,4,2.25
com.itau,6,Update,469,1.628997867803838
com.itau,6,,3,2.3333333333333335
com.itau,6,,126,2.6666666666666665
com.itau,6,Registration,47,1.6382978723404256
com.itau,6,Generic compliment,444,4.774774774774775
com.itau,6,Card,140,1.6714285714285715
com.itau,6,Generic complaint,378,1.9576719576719577
com.itau,6,Notifications,26,2.076923076923077
com.itau,6,Usability,94,3.5319148936170213
com.itau,6,Customer service,131,2.4198473282442747
com.itau,6,Invoice,125,2.008
com.itau,7,Update,402,1.6592039800995024
com.itau,7,Card,142,1.9014084507042253
com.itau,7,Usability,106,3.0660377358490565
com.itau,7,Generic compliment,394,4.730964467005077
com.itau,7,Registration,45,1.8222222222222222
com.itau,7,Rewards program,7,2.857142857142857
com.itau,7,Invoice,134,1.7835820895522387
com.itau,7,Token,249,1.5060240963855422
com.itau,7,Performance,236,1.5084745762711864
com.itau,7,Login,452,1.6858407079646018
com.itau,7,Virtual card,6,1.6666666666666667
com.itau,7,Notifications,33,2.1515151515151514
com.itau,7,,7,3.7142857142857144
com.itau,7,,111,2.990990990990991
com.itau,7,Investiment,34,1.9411764705882353
com.itau,7,Customer service,131,2.50381679389313
com.itau,7,Generic complaint,428,1.77803738317757
com.itau,8,Generic complaint,523,2.2390057361376674
com.itau,8,Usability,315,4.352380952380952
com.itau,8,Rewards program,13,1.9230769230769231
com.itau,8,Registration,39,2.1025641025641026
com.itau,8,,10,4.6
com.itau,8,Login,452,1.7433628318584071
com.itau,8,,129,3.2093023255813953
com.itau,8,Performance,209,1.7607655502392345
com.itau,8,Invoice,86,1.8372093023255813
com.itau,8,Customer service,198,2.98989898989899
com.itau,8,Generic compliment,1392,4.887931034482759
com.itau,8,Token,77,1.6103896103896105
com.itau,8,Virtual card,7,1.7142857142857142
com.itau,8,Card,162,1.7777777777777777
com.itau,8,Notifications,50,2.58
com.itau,8,Investiment,37,2.4864864864864864
com.itau,8,Update,215,1.8093023255813954
com.itau,9,Generic compliment,2079,4.843674843674844
com.itau,9,,10,3.8
com.itau,9,Customer service,240,3.504166666666667
com.itau,9,Card,188,1.7606382978723405
com.itau,9,Performance,321,1.7476635514018692
com.itau,9,Usability,352,4.284090909090909
com.itau,9,,266,3.593984962406015
com.itau,9,Generic complaint,722,2.209141274238227
com.itau,9,Investiment,43,2.5348837209302326
com.itau,9,Registration,55,1.5636363636363637
com.itau,9,Notifications,35,2.057142857142857
com.itau,9,Invoice,150,1.88
com.itau,9,Update,335,1.9313432835820896
com.itau,9,Virtual card,16,2.1875
com.itau,9,Token,58,1.8103448275862069
com.itau,9,Rewards program,15,2.1333333333333333
com.itau,9,Login,539,1.784786641929499
com.itau,10,,18,3.7222222222222223
com.itau,10,Generic complaint,678,2.337758112094395
com.itau,10,Update,192,1.921875
com.itau,10,Notifications,28,2.0357142857142856
com.itau,10,Login,482,1.9854771784232366
com.itau,10,Customer service,222,3.1666666666666665
com.itau,10,Card,277,2.108303249097473
com.itau,10,Registration,54,1.7962962962962963
com.itau,10,Performance,277,1.8664259927797835
com.itau,10,Invoice,194,1.8556701030927836
com.itau,10,Usability,454,4.1982378854625555
com.itau,10,Generic compliment,2240,4.83125
com.itau,10,Investiment,48,2.4791666666666665
com.itau,10,Rewards program,12,2.0833333333333335
com.itau,10,Token,43,2.2093023255813953
com.itau,10,,261,3.367816091954023
com.itau,10,Virtual card,9,1.2222222222222223
com.itau,11,Invoice,471,1.6666666666666667
com.itau,11,Performance,340,1.8235294117647058
com.itau,11,Token,41,1.3170731707317074
com.itau,11,Notifications,40,2.375
com.itau,11,Customer service,193,2.8341968911917097
com.itau,11,Rewards program,12,1.5833333333333333
com.itau,11,Update,260,1.926923076923077
com.itau,11,Registration,32,1.625
com.itau,11,,15,4.133333333333334
com.itau,11,Investiment,38,2.210526315789474
com.itau,11,Login,525,1.8285714285714285
com.itau,11,Generic compliment,2042,4.807541625857003
com.itau,11,Usability,352,3.9375
com.itau,11,Virtual card,13,2
com.itau,11,,246,3.361788617886179
com.itau,11,Card,338,1.680473372781065
com.itau,11,Generic complaint,853,1.989449003516999
com.itau,12,Login,796,1.8542713567839195
com.itau,12,Generic complaint,1065,2.1774647887323946
com.itau,12,Virtual card,19,1.5789473684210527
com.itau,12,,24,3.7083333333333335
com.itau,12,Generic compliment,3257,4.803500153515505
com.itau,12,Update,563,1.7850799289520427
com.itau,12,Rewards program,18,1.8888888888888888
com.itau,12,Invoice,346,1.6878612716763006
com.itau,12,Performance,481,1.683991683991684
com.itau,12,,320,3.334375
com.itau,12,Usability,455,4.116483516483516
com.itau,12,Notifications,58,2.103448275862069
com.itau,12,Investiment,87,2.2758620689655173
com.itau,12,Customer service,270,3.140740740740741
com.itau,12,Token,55,1.6181818181818182
com.itau,12,Card,334,1.8353293413173652
com.itau,12,Registration,76,1.75
com.whatsapp,1,Login,5287,2.595422735010403
com.whatsapp,1,Generic complaint,12028,3.5491353508480215
com.whatsapp,1,Charging,945,3.0465608465608467
com.whatsapp,1,,435,3.9793103448275864
